Time,Open,High,Low,Close
1970-01-01 00:26:30.741240,0.00178420,0.00178510,0.00178090,0.00178090
1970-01-01 00:26:30.741300,0.00178250,0.00178250,0.00178000,0.00178240
1970-01-01 00:26:30.741360,0.00178120,0.00178230,0.00177830,0.00177920
1970-01-01 00:26:30.741420,0.00177930,0.00178210,0.00177920,0.00178170
1970-01-01 00:26:30.741480,0.00178210,0.00178230,0.00178020,0.00178050
1970-01-01 00:26:30.741540,0.00178080,0.00178230,0.00178020,0.00178140
1970-01-01 00:26:30.741600,0.00178140,0.00178260,0.00177950,0.00177970
1970-01-01 00:26:30.741660,0.00177920,0.00178250,0.00177830,0.00178130
1970-01-01 00:26:30.741720,0.00178030,0.00178130,0.00177980,0.00178130
1970-01-01 00:26:30.741780,0.00178130,0.00178200,0.00178130,0.00178200
1970-01-01 00:26:30.741840,0.00178200,0.00178240,0.00178070,0.00178120
1970-01-01 00:26:30.741900,0.00178130,0.00178150,0.00178060,0.00178150
1970-01-01 00:26:30.741960,0.00178140,0.00178240,0.00178140,0.00178240
1970-01-01 00:26:30.742020,0.00178220,0.00178250,0.00178010,0.00178010
1970-01-01 00:26:30.742080,0.00178040,0.00178140,0.00178040,0.00178080
1970-01-01 00:26:30.742140,0.00178070,0.00178110,0.00178000,0.00178020
1970-01-01 00:26:30.742200,0.00178040,0.00178160,0.00177950,0.00178020
1970-01-01 00:26:30.742260,0.00178020,0.00178070,0.00177950,0.00178070
1970-01-01 00:26:30.742320,0.00178040,0.00178070,0.00177960,0.00178030
1970-01-01 00:26:30.742380,0.00178130,0.00178230,0.00178090,0.00178210
1970-01-01 00:26:30.742440,0.00178200,0.00178340,0.00178130,0.00178170
1970-01-01 00:26:30.742500,0.00178230,0.00178230,0.00178080,0.00178110
1970-01-01 00:26:30.742560,0.00178110,0.00178240,0.00178110,0.00178150
1970-01-01 00:26:30.742620,0.00178150,0.00178220,0.00178050,0.00178060
1970-01-01 00:26:30.742680,0.00178070,0.00178070,0.00177980,0.00178040
1970-01-01 00:26:30.742740,0.00178100,0.00178190,0.00178020,0.00178190
1970-01-01 00:26:30.742800,0.00178110,0.00178180,0.00177910,0.00178000
1970-01-01 00:26:30.742860,0.00177990,0.00178040,0.00177920,0.00178010
1970-01-01 00:26:30.742920,0.00178060,0.00178280,0.00178020,0.00178200
1970-01-01 00:26:30.742980,0.00178160,0.00178160,0.00177970,0.00178090
1970-01-01 00:26:30.743040,0.00178160,0.00178240,0.00178020,0.00178020
1970-01-01 00:26:30.743100,0.00178110,0.00178110,0.00177990,0.00178000
1970-01-01 00:26:30.743160,0.00177960,0.00178090,0.00177930,0.00178090
1970-01-01 00:26:30.743220,0.00177990,0.00178020,0.00177810,0.00177810
1970-01-01 00:26:30.743280,0.00177870,0.00178020,0.00177840,0.00178020
1970-01-01 00:26:30.743340,0.00178010,0.00178050,0.00177890,0.00177970
1970-01-01 00:26:30.743400,0.00178030,0.00178050,0.00177970,0.00178000
1970-01-01 00:26:30.743460,0.00177950,0.00178050,0.00177900,0.00178050
1970-01-01 00:26:30.743520,0.00178050,0.00178100,0.00177990,0.00178100
1970-01-01 00:26:30.743580,0.00178100,0.00178120,0.00177880,0.00178030
1970-01-01 00:26:30.743640,0.00178030,0.00178030,0.00177960,0.00178020
1970-01-01 00:26:30.743700,0.00178030,0.00178150,0.00177990,0.00178070
1970-01-01 00:26:30.743760,0.00178060,0.00178070,0.00178010,0.00178020
1970-01-01 00:26:30.743820,0.00178010,0.00178120,0.00177970,0.00178120
1970-01-01 00:26:30.743880,0.00178150,0.00178250,0.00178060,0.00178100
1970-01-01 00:26:30.743940,0.00178140,0.00178140,0.00178040,0.00178080
1970-01-01 00:26:30.744000,0.00178030,0.00178110,0.00178030,0.00178090
1970-01-01 00:26:30.744060,0.00178080,0.00178080,0.00177910,0.00177910
1970-01-01 00:26:30.744120,0.00178020,0.00178020,0.00177870,0.00177940
1970-01-01 00:26:30.744180,0.00177870,0.00177920,0.00177870,0.00177870
1970-01-01 00:26:30.744240,0.00177900,0.00177940,0.00177870,0.00177940
1970-01-01 00:26:30.744300,0.00177970,0.00178110,0.00177960,0.00178000
1970-01-01 00:26:30.744360,0.00178070,0.00178070,0.00177960,0.00178010
1970-01-01 00:26:30.744420,0.00178000,0.00178120,0.00177960,0.00178050
1970-01-01 00:26:30.744480,0.00178060,0.00178090,0.00178020,0.00178060
1970-01-01 00:26:30.744540,0.00178090,0.00178100,0.00178020,0.00178100
1970-01-01 00:26:30.744600,0.00178090,0.00178210,0.00177980,0.00178010
1970-01-01 00:26:30.744660,0.00177970,0.00178040,0.00177870,0.00178030
1970-01-01 00:26:30.744720,0.00177950,0.00177950,0.00177900,0.00177910
1970-01-01 00:26:30.744780,0.00177930,0.00178120,0.00177930,0.00178070
1970-01-01 00:26:30.744840,0.00178040,0.00178070,0.00177980,0.00177980
1970-01-01 00:26:30.744900,0.00178030,0.00178060,0.00177930,0.00178040
1970-01-01 00:26:30.744960,0.00178030,0.00178100,0.00177930,0.00177990
1970-01-01 00:26:30.745020,0.00178030,0.00178050,0.00177670,0.00177790
1970-01-01 00:26:30.745080,0.00177880,0.00177940,0.00177790,0.00177790
1970-01-01 00:26:30.745140,0.00177900,0.00177900,0.00177740,0.00177860
1970-01-01 00:26:30.745200,0.00177850,0.00178050,0.00177850,0.00177990
1970-01-01 00:26:30.745260,0.00177990,0.00178070,0.00177990,0.00178060
1970-01-01 00:26:30.745320,0.00178060,0.00178060,0.00177930,0.00177940
1970-01-01 00:26:30.745380,0.00177940,0.00177970,0.00177750,0.00177880
1970-01-01 00:26:30.745440,0.00177860,0.00177870,0.00177720,0.00177720
1970-01-01 00:26:30.745500,0.00177880,0.00177960,0.00177880,0.00177960
1970-01-01 00:26:30.745560,0.00177950,0.00178120,0.00177930,0.00178120
1970-01-01 00:26:30.745620,0.00178110,0.00178170,0.00177910,0.00178090
1970-01-01 00:26:30.745680,0.00178090,0.00178100,0.00178090,0.00178090
1970-01-01 00:26:30.745740,0.00178100,0.00178120,0.00178090,0.00178120
1970-01-01 00:26:30.745800,0.00178150,0.00178210,0.00178100,0.00178100
1970-01-01 00:26:30.745860,0.00178100,0.00178180,0.00178100,0.00178100
1970-01-01 00:26:30.745920,0.00178100,0.00178120,0.00178100,0.00178100
1970-01-01 00:26:30.745980,0.00178100,0.00178380,0.00178090,0.00178370
1970-01-01 00:26:30.746040,0.00178380,0.00178490,0.00178350,0.00178350
1970-01-01 00:26:30.746100,0.00178350,0.00178430,0.00178210,0.00178270
1970-01-01 00:26:30.746160,0.00178210,0.00178280,0.00178210,0.00178220
1970-01-01 00:26:30.746220,0.00178220,0.00178440,0.00178220,0.00178420
1970-01-01 00:26:30.746280,0.00178440,0.00178470,0.00178380,0.00178390
1970-01-01 00:26:30.746340,0.00178400,0.00178470,0.00178370,0.00178370
1970-01-01 00:26:30.746400,0.00178350,0.00178440,0.00178260,0.00178300
1970-01-01 00:26:30.746460,0.00178340,0.00178390,0.00178230,0.00178260
1970-01-01 00:26:30.746520,0.00178350,0.00178350,0.00178230,0.00178260
1970-01-01 00:26:30.746580,0.00178270,0.00178310,0.00178220,0.00178270
1970-01-01 00:26:30.746640,0.00178260,0.00178260,0.00178210,0.00178220
1970-01-01 00:26:30.746700,0.00178220,0.00178290,0.00178210,0.00178260
1970-01-01 00:26:30.746760,0.00178320,0.00178440,0.00178260,0.00178290
1970-01-01 00:26:30.746820,0.00178270,0.00178280,0.00178210,0.00178230
1970-01-01 00:26:30.746880,0.00178220,0.00178310,0.00178210,0.00178210
1970-01-01 00:26:30.746940,0.00178210,0.00178320,0.00178210,0.00178310
1970-01-01 00:26:30.747000,0.00178300,0.00178360,0.00178230,0.00178340
1970-01-01 00:26:30.747060,0.00178400,0.00178400,0.00178300,0.00178300
1970-01-01 00:26:30.747120,0.00178300,0.00178300,0.00178240,0.00178250
1970-01-01 00:26:30.747180,0.00178250,0.00178290,0.00178240,0.00178250
1970-01-01 00:26:30.747240,0.00178250,0.00178280,0.00178210,0.00178280
1970-01-01 00:26:30.747300,0.00178290,0.00178420,0.00178210,0.00178230
1970-01-01 00:26:30.747360,0.00178280,0.00178300,0.00178280,0.00178280
1970-01-01 00:26:30.747420,0.00178280,0.00178290,0.00178210,0.00178240
1970-01-01 00:26:30.747480,0.00178240,0.00178240,0.00178220,0.00178220
1970-01-01 00:26:30.747540,0.00178230,0.00178420,0.00178220,0.00178340
1970-01-01 00:26:30.747600,0.00178340,0.00178380,0.00178340,0.00178360
1970-01-01 00:26:30.747660,0.00178360,0.00178360,0.00178340,0.00178350
1970-01-01 00:26:30.747720,0.00178350,0.00178370,0.00178350,0.00178360
1970-01-01 00:26:30.747780,0.00178360,0.00178380,0.00178340,0.00178340
1970-01-01 00:26:30.747840,0.00178340,0.00178380,0.00178330,0.00178380
1970-01-01 00:26:30.747900,0.00178330,0.00178380,0.00178330,0.00178380
1970-01-01 00:26:30.747960,0.00178350,0.00178350,0.00178290,0.00178290
1970-01-01 00:26:30.748020,0.00178340,0.00178370,0.00178290,0.00178370
1970-01-01 00:26:30.748080,0.00178360,0.00178380,0.00178330,0.00178380
1970-01-01 00:26:30.748140,0.00178370,0.00178380,0.00178310,0.00178380
1970-01-01 00:26:30.748200,0.00178380,0.00178470,0.00178310,0.00178310
1970-01-01 00:26:30.748260,0.00178370,0.00178410,0.00178320,0.00178330
1970-01-01 00:26:30.748320,0.00178410,0.00178470,0.00178400,0.00178430
1970-01-01 00:26:30.748380,0.00178430,0.00178460,0.00178390,0.00178390
1970-01-01 00:26:30.748440,0.00178430,0.00178530,0.00178430,0.00178460
1970-01-01 00:26:30.748500,0.00178460,0.00178460,0.00178310,0.00178330
1970-01-01 00:26:30.748560,0.00178330,0.00178360,0.00178300,0.00178300
1970-01-01 00:26:30.748620,0.00178300,0.00178340,0.00178280,0.00178340
1970-01-01 00:26:30.748680,0.00178370,0.00178380,0.00178320,0.00178380
1970-01-01 00:26:30.748740,0.00178320,0.00178360,0.00178320,0.00178330
1970-01-01 00:26:30.748800,0.00178380,0.00178540,0.00178330,0.00178450
1970-01-01 00:26:30.748860,0.00178350,0.00178440,0.00178330,0.00178380
1970-01-01 00:26:30.748920,0.00178450,0.00178480,0.00178360,0.00178480
1970-01-01 00:26:30.748980,0.00178430,0.00178540,0.00178430,0.00178500
1970-01-01 00:26:30.749040,0.00178500,0.00178500,0.00178380,0.00178380
1970-01-01 00:26:30.749100,0.00178480,0.00178850,0.00178340,0.00178390
1970-01-01 00:26:30.749160,0.00178310,0.00178370,0.00178210,0.00178280
1970-01-01 00:26:30.749220,0.00178330,0.00178430,0.00178300,0.00178330
1970-01-01 00:26:30.749280,0.00178310,0.00178360,0.00178220,0.00178350
1970-01-01 00:26:30.749340,0.00178360,0.00178380,0.00178290,0.00178370
1970-01-01 00:26:30.749400,0.00178380,0.00178480,0.00178370,0.00178420
1970-01-01 00:26:30.749460,0.00178440,0.00178440,0.00178230,0.00178300
1970-01-01 00:26:30.749520,0.00178310,0.00178360,0.00178210,0.00178360
1970-01-01 00:26:30.749580,0.00178340,0.00178710,0.00178330,0.00178400
1970-01-01 00:26:30.749640,0.00178360,0.00178450,0.00178260,0.00178310
1970-01-01 00:26:30.749700,0.00178330,0.00178510,0.00178310,0.00178440
1970-01-01 00:26:30.749760,0.00178420,0.00178430,0.00178230,0.00178310
1970-01-01 00:26:30.749820,0.00178350,0.00178350,0.00178080,0.00178200
1970-01-01 00:26:30.749880,0.00178200,0.00178220,0.00178080,0.00178160
1970-01-01 00:26:30.749940,0.00178210,0.00178320,0.00178210,0.00178300
1970-01-01 00:26:30.750000,0.00178290,0.00178290,0.00178080,0.00178240
1970-01-01 00:26:30.750060,0.00178280,0.00178280,0.00178080,0.00178160
1970-01-01 00:26:30.750120,0.00178190,0.00178270,0.00178140,0.00178180
1970-01-01 00:26:30.750180,0.00178170,0.00178500,0.00178080,0.00178350
1970-01-01 00:26:30.750240,0.00178350,0.00178420,0.00178210,0.00178280
1970-01-01 00:26:30.750300,0.00178320,0.00178340,0.00178170,0.00178170
1970-01-01 00:26:30.750360,0.00178170,0.00178190,0.00178080,0.00178110
1970-01-01 00:26:30.750420,0.00178130,0.00178140,0.00178110,0.00178140
1970-01-01 00:26:30.750480,0.00178150,0.00178260,0.00178150,0.00178240
1970-01-01 00:26:30.750540,0.00178250,0.00178250,0.00178150,0.00178150
1970-01-01 00:26:30.750600,0.00178240,0.00178240,0.00178130,0.00178180
1970-01-01 00:26:30.750660,0.00178170,0.00178230,0.00178140,0.00178150
1970-01-01 00:26:30.750720,0.00178180,0.00178220,0.00178140,0.00178150
1970-01-01 00:26:30.750780,0.00178200,0.00178220,0.00178180,0.00178220
1970-01-01 00:26:30.750840,0.00178220,0.00178220,0.00178080,0.00178170
1970-01-01 00:26:30.750900,0.00178200,0.00178250,0.00178170,0.00178250
1970-01-01 00:26:30.750960,0.00178240,0.00178370,0.00178170,0.00178320
1970-01-01 00:26:30.751020,0.00178340,0.00178390,0.00178200,0.00178200
1970-01-01 00:26:30.751080,0.00178220,0.00178220,0.00178140,0.00178150
1970-01-01 00:26:30.751140,0.00178200,0.00178310,0.00178200,0.00178300
1970-01-01 00:26:30.751200,0.00178300,0.00178340,0.00178260,0.00178340
1970-01-01 00:26:30.751260,0.00178370,0.00178420,0.00178320,0.00178330
1970-01-01 00:26:30.751320,0.00178330,0.00178370,0.00178300,0.00178330
1970-01-01 00:26:30.751380,0.00178330,0.00178460,0.00178330,0.00178460
1970-01-01 00:26:30.751440,0.00178380,0.00178500,0.00178370,0.00178480
1970-01-01 00:26:30.751500,0.00178470,0.00178510,0.00178440,0.00178500
1970-01-01 00:26:30.751560,0.00178500,0.00178580,0.00178480,0.00178510
1970-01-01 00:26:30.751620,0.00178520,0.00178610,0.00178450,0.00178450
1970-01-01 00:26:30.751680,0.00178520,0.00178530,0.00178420,0.00178420
1970-01-01 00:26:30.751740,0.00178370,0.00178490,0.00178290,0.00178360
1970-01-01 00:26:30.751800,0.00178490,0.00178500,0.00178400,0.00178490
1970-01-01 00:26:30.751860,0.00178460,0.00178470,0.00178370,0.00178470
1970-01-01 00:26:30.751920,0.00178380,0.00178580,0.00178380,0.00178570
1970-01-01 00:26:30.751980,0.00178570,0.00178610,0.00178570,0.00178600
1970-01-01 00:26:30.752040,0.00178590,0.00178850,0.00178590,0.00178810
1970-01-01 00:26:30.752100,0.00178810,0.00178950,0.00178660,0.00178860
1970-01-01 00:26:30.752160,0.00178890,0.00178900,0.00178760,0.00178860
1970-01-01 00:26:30.752220,0.00178780,0.00178910,0.00178680,0.00178840
1970-01-01 00:26:30.752280,0.00178840,0.00178840,0.00178790,0.00178790
1970-01-01 00:26:30.752340,0.00178760,0.00178830,0.00178750,0.00178830
1970-01-01 00:26:30.752400,0.00178830,0.00178840,0.00178590,0.00178610
1970-01-01 00:26:30.752460,0.00178610,0.00178800,0.00178510,0.00178770
1970-01-01 00:26:30.752520,0.00178820,0.00178850,0.00178820,0.00178830
1970-01-01 00:26:30.752580,0.00178830,0.00178920,0.00178830,0.00178880
1970-01-01 00:26:30.752640,0.00178880,0.00178920,0.00178830,0.00178910
1970-01-01 00:26:30.752700,0.00178920,0.00178940,0.00178920,0.00178940
1970-01-01 00:26:30.752760,0.00178880,0.00178950,0.00178800,0.00178930
1970-01-01 00:26:30.752820,0.00178930,0.00179030,0.00178910,0.00178940
1970-01-01 00:26:30.752880,0.00179020,0.00179040,0.00178930,0.00179040
1970-01-01 00:26:30.752940,0.00179020,0.00179060,0.00178960,0.00179010
1970-01-01 00:26:30.753000,0.00179010,0.00179070,0.00178970,0.00179070
1970-01-01 00:26:30.753060,0.00179040,0.00179070,0.00179020,0.00179060
1970-01-01 00:26:30.753120,0.00179070,0.00179070,0.00179030,0.00179030
1970-01-01 00:26:30.753180,0.00179030,0.00179070,0.00178920,0.00179000
1970-01-01 00:26:30.753240,0.00178990,0.00179000,0.00178990,0.00179000
1970-01-01 00:26:30.753300,0.00178920,0.00179080,0.00178920,0.00179080
1970-01-01 00:26:30.753360,0.00179010,0.00179040,0.00178930,0.00178990
1970-01-01 00:26:30.753420,0.00178920,0.00178980,0.00178920,0.00178980
1970-01-01 00:26:30.753480,0.00178960,0.00178960,0.00178840,0.00178840
1970-01-01 00:26:30.753540,0.00178910,0.00179000,0.00178900,0.00178980
1970-01-01 00:26:30.753600,0.00178910,0.00179020,0.00178830,0.00178830
1970-01-01 00:26:30.753660,0.00178860,0.00178890,0.00178760,0.00178760
1970-01-01 00:26:30.753720,0.00178820,0.00178860,0.00178690,0.00178690
1970-01-01 00:26:30.753780,0.00178720,0.00178730,0.00178660,0.00178720
1970-01-01 00:26:30.753840,0.00178730,0.00178730,0.00178670,0.00178670
1970-01-01 00:26:30.753900,0.00178680,0.00178680,0.00178410,0.00178660
1970-01-01 00:26:30.753960,0.00178680,0.00178740,0.00178340,0.00178620
1970-01-01 00:26:30.754020,0.00178660,0.00178660,0.00178500,0.00178500
1970-01-01 00:26:30.754080,0.00178530,0.00178630,0.00178430,0.00178510
1970-01-01 00:26:30.754140,0.00178510,0.00178520,0.00178360,0.00178450
1970-01-01 00:26:30.754200,0.00178440,0.00178460,0.00178430,0.00178450
1970-01-01 00:26:30.754260,0.00178440,0.00178560,0.00178440,0.00178520
1970-01-01 00:26:30.754320,0.00178480,0.00178490,0.00178280,0.00178430
1970-01-01 00:26:30.754380,0.00178440,0.00178480,0.00178270,0.00178270
1970-01-01 00:26:30.754440,0.00178280,0.00178420,0.00178170,0.00178310
1970-01-01 00:26:30.754500,0.00178330,0.00178560,0.00178240,0.00178520
1970-01-01 00:26:30.754560,0.00178540,0.00178550,0.00178440,0.00178440
1970-01-01 00:26:30.754620,0.00178440,0.00178650,0.00178310,0.00178560
1970-01-01 00:26:30.754680,0.00178460,0.00178560,0.00178460,0.00178560
1970-01-01 00:26:30.754740,0.00178550,0.00178560,0.00178320,0.00178400
1970-01-01 00:26:30.754800,0.00178310,0.00178510,0.00178310,0.00178400
1970-01-01 00:26:30.754860,0.00178380,0.00178530,0.00178310,0.00178340
1970-01-01 00:26:30.754920,0.00178420,0.00178490,0.00178310,0.00178370
1970-01-01 00:26:30.754980,0.00178340,0.00178510,0.00178340,0.00178510
1970-01-01 00:26:30.755040,0.00178480,0.00178530,0.00178370,0.00178470
1970-01-01 00:26:30.755100,0.00178400,0.00178550,0.00178270,0.00178540
1970-01-01 00:26:30.755160,0.00178580,0.00178630,0.00178540,0.00178550
1970-01-01 00:26:30.755220,0.00178550,0.00178900,0.00178550,0.00178700
1970-01-01 00:26:30.755280,0.00178630,0.00178700,0.00178630,0.00178700
1970-01-01 00:26:30.755340,0.00178710,0.00178710,0.00178510,0.00178520
1970-01-01 00:26:30.755400,0.00178530,0.00178620,0.00178510,0.00178620
1970-01-01 00:26:30.755460,0.00178620,0.00178650,0.00178580,0.00178650
1970-01-01 00:26:30.755520,0.00178640,0.00178670,0.00178520,0.00178670
1970-01-01 00:26:30.755580,0.00178670,0.00178800,0.00178670,0.00178770
1970-01-01 00:26:30.755640,0.00178780,0.00178850,0.00178770,0.00178820
1970-01-01 00:26:30.755700,0.00178830,0.00178850,0.00178780,0.00178850
1970-01-01 00:26:30.755760,0.00178820,0.00178820,0.00178540,0.00178560
1970-01-01 00:26:30.755820,0.00178570,0.00178600,0.00178560,0.00178600
1970-01-01 00:26:30.755880,0.00178570,0.00178620,0.00178520,0.00178620
1970-01-01 00:26:30.755940,0.00178630,0.00178770,0.00178600,0.00178750
1970-01-01 00:26:30.756000,0.00178770,0.00178870,0.00178730,0.00178730
1970-01-01 00:26:30.756060,0.00178730,0.00178840,0.00178690,0.00178760
1970-01-01 00:26:30.756120,0.00178770,0.00178840,0.00178740,0.00178840
1970-01-01 00:26:30.756180,0.00178820,0.00178820,0.00178750,0.00178800
1970-01-01 00:26:30.756240,0.00178800,0.00178870,0.00178760,0.00178780
1970-01-01 00:26:30.756300,0.00178800,0.00178880,0.00178780,0.00178880
1970-01-01 00:26:30.756360,0.00178870,0.00178880,0.00178770,0.00178770
1970-01-01 00:26:30.756420,0.00178760,0.00178810,0.00178620,0.00178670
1970-01-01 00:26:30.756480,0.00178680,0.00178820,0.00178590,0.00178730
1970-01-01 00:26:30.756540,0.00178780,0.00178780,0.00178530,0.00178680
1970-01-01 00:26:30.756600,0.00178680,0.00178750,0.00178670,0.00178750
1970-01-01 00:26:30.756660,0.00178740,0.00178870,0.00178680,0.00178850
1970-01-01 00:26:30.756720,0.00178840,0.00178950,0.00178840,0.00178950
1970-01-01 00:26:30.756780,0.00178910,0.00179050,0.00178910,0.00179010
1970-01-01 00:26:30.756840,0.00179010,0.00179070,0.00178910,0.00178970
1970-01-01 00:26:30.756900,0.00178990,0.00178990,0.00178830,0.00178950
1970-01-01 00:26:30.756960,0.00178950,0.00178950,0.00178820,0.00178890
1970-01-01 00:26:30.757020,0.00178890,0.00178970,0.00178880,0.00178880
1970-01-01 00:26:30.757080,0.00178940,0.00178970,0.00178910,0.00178970
1970-01-01 00:26:30.757140,0.00178970,0.00178980,0.00178940,0.00178940
1970-01-01 00:26:30.757200,0.00178980,0.00179020,0.00178830,0.00179000
1970-01-01 00:26:30.757260,0.00179000,0.00179010,0.00178920,0.00179010
1970-01-01 00:26:30.757320,0.00178920,0.00179010,0.00178800,0.00178850
1970-01-01 00:26:30.757380,0.00178850,0.00178890,0.00178780,0.00178890
1970-01-01 00:26:30.757440,0.00178870,0.00178910,0.00178790,0.00178850
1970-01-01 00:26:30.757500,0.00178820,0.00178890,0.00178670,0.00178670
1970-01-01 00:26:30.757560,0.00178640,0.00178920,0.00178640,0.00178920
1970-01-01 00:26:30.757620,0.00178880,0.00178990,0.00178880,0.00178900
1970-01-01 00:26:30.757680,0.00178890,0.00179020,0.00178890,0.00179010
1970-01-01 00:26:30.757740,0.00179010,0.00179090,0.00178940,0.00179090
1970-01-01 00:26:30.757800,0.00179090,0.00179170,0.00179030,0.00179040
1970-01-01 00:26:30.757860,0.00179050,0.00179160,0.00179030,0.00179060
1970-01-01 00:26:30.757920,0.00179070,0.00179070,0.00178990,0.00179000
1970-01-01 00:26:30.757980,0.00179000,0.00179000,0.00178940,0.00178960
1970-01-01 00:26:30.758040,0.00178940,0.00178960,0.00178810,0.00178940
1970-01-01 00:26:30.758100,0.00178940,0.00178970,0.00178830,0.00178940
1970-01-01 00:26:30.758160,0.00178930,0.00179050,0.00178850,0.00178950
1970-01-01 00:26:30.758220,0.00178980,0.00179070,0.00178960,0.00179060
1970-01-01 00:26:30.758280,0.00179070,0.00179070,0.00179030,0.00179050
1970-01-01 00:26:30.758340,0.00179070,0.00179100,0.00179040,0.00179090
1970-01-01 00:26:30.758400,0.00179050,0.00179130,0.00179050,0.00179120
1970-01-01 00:26:30.758460,0.00179130,0.00179130,0.00178980,0.00178980
1970-01-01 00:26:30.758520,0.00179000,0.00179030,0.00178970,0.00178980
1970-01-01 00:26:30.758580,0.00179020,0.00179030,0.00178970,0.00178990
1970-01-01 00:26:30.758640,0.00179010,0.00179110,0.00179000,0.00179080
1970-01-01 00:26:30.758700,0.00179050,0.00179060,0.00178950,0.00178980
1970-01-01 00:26:30.758760,0.00178970,0.00178990,0.00178900,0.00178990
1970-01-01 00:26:30.758820,0.00178940,0.00178950,0.00178880,0.00178900
1970-01-01 00:26:30.758880,0.00178890,0.00178910,0.00178880,0.00178880
1970-01-01 00:26:30.758940,0.00178870,0.00178870,0.00178790,0.00178820
1970-01-01 00:26:30.759000,0.00178830,0.00178860,0.00178790,0.00178830
1970-01-01 00:26:30.759060,0.00178830,0.00178850,0.00178760,0.00178850
1970-01-01 00:26:30.759120,0.00178840,0.00178850,0.00178760,0.00178850
1970-01-01 00:26:30.759180,0.00178820,0.00178830,0.00178720,0.00178720
1970-01-01 00:26:30.759240,0.00178720,0.00178750,0.00178650,0.00178720
1970-01-01 00:26:30.759300,0.00178720,0.00178800,0.00178710,0.00178800
1970-01-01 00:26:30.759360,0.00178780,0.00178810,0.00178720,0.00178740
1970-01-01 00:26:30.759420,0.00178780,0.00178850,0.00178730,0.00178810
1970-01-01 00:26:30.759480,0.00178820,0.00179050,0.00178800,0.00179000
1970-01-01 00:26:30.759540,0.00178970,0.00178980,0.00178900,0.00178920
1970-01-01 00:26:30.759600,0.00178910,0.00178980,0.00178810,0.00178810
1970-01-01 00:26:30.759660,0.00178810,0.00178810,0.00178660,0.00178710
1970-01-01 00:26:30.759720,0.00178710,0.00178710,0.00178640,0.00178690
1970-01-01 00:26:30.759780,0.00178680,0.00178690,0.00178630,0.00178680
1970-01-01 00:26:30.759840,0.00178680,0.00178680,0.00178630,0.00178670
1970-01-01 00:26:30.759900,0.00178670,0.00178730,0.00178640,0.00178660
1970-01-01 00:26:30.759960,0.00178660,0.00178680,0.00178630,0.00178630
1970-01-01 00:26:30.760020,0.00178630,0.00178750,0.00178630,0.00178640
1970-01-01 00:26:30.760080,0.00178650,0.00178670,0.00178630,0.00178630
1970-01-01 00:26:30.760140,0.00178650,0.00178700,0.00178630,0.00178690
1970-01-01 00:26:30.760200,0.00178660,0.00178680,0.00178630,0.00178630
1970-01-01 00:26:30.760260,0.00178650,0.00178700,0.00178630,0.00178630
1970-01-01 00:26:30.760320,0.00178640,0.00178690,0.00178630,0.00178630
1970-01-01 00:26:30.760380,0.00178640,0.00178640,0.00178630,0.00178640
1970-01-01 00:26:30.760440,0.00178630,0.00178640,0.00178580,0.00178580
1970-01-01 00:26:30.760500,0.00178590,0.00178590,0.00178410,0.00178410
1970-01-01 00:26:30.760560,0.00178400,0.00178470,0.00178380,0.00178470
1970-01-01 00:26:30.760620,0.00178560,0.00178880,0.00178480,0.00178790
1970-01-01 00:26:30.760680,0.00178810,0.00178820,0.00178730,0.00178800
1970-01-01 00:26:30.760740,0.00178700,0.00178850,0.00178700,0.00178790
1970-01-01 00:26:30.760800,0.00178790,0.00178800,0.00178710,0.00178710
1970-01-01 00:26:30.760860,0.00178700,0.00178700,0.00178460,0.00178470
1970-01-01 00:26:30.760920,0.00178460,0.00178480,0.00178400,0.00178440
1970-01-01 00:26:30.760980,0.00178480,0.00178610,0.00178480,0.00178600
1970-01-01 00:26:30.761040,0.00178520,0.00178720,0.00178510,0.00178680
1970-01-01 00:26:30.761100,0.00178690,0.00178700,0.00178430,0.00178450
1970-01-01 00:26:30.761160,0.00178430,0.00178490,0.00178280,0.00178300
1970-01-01 00:26:30.761220,0.00178300,0.00178510,0.00178300,0.00178480
1970-01-01 00:26:30.761280,0.00178580,0.00178600,0.00178580,0.00178590
1970-01-01 00:26:30.761340,0.00178590,0.00178600,0.00178540,0.00178550
1970-01-01 00:26:30.761400,0.00178590,0.00178660,0.00178590,0.00178590
1970-01-01 00:26:30.761460,0.00178600,0.00178600,0.00178480,0.00178490
1970-01-01 00:26:30.761520,0.00178500,0.00178580,0.00178490,0.00178580
1970-01-01 00:26:30.761580,0.00178570,0.00178590,0.00178510,0.00178530
1970-01-01 00:26:30.761640,0.00178580,0.00178830,0.00178580,0.00178830
1970-01-01 00:26:30.761700,0.00178790,0.00178790,0.00178750,0.00178750
1970-01-01 00:26:30.761760,0.00178720,0.00178720,0.00178460,0.00178560
1970-01-01 00:26:30.761820,0.00178530,0.00178760,0.00178520,0.00178740
1970-01-01 00:26:30.761880,0.00178730,0.00179350,0.00178710,0.00179270
1970-01-01 00:26:30.761940,0.00179340,0.00180180,0.00179260,0.00180000
1970-01-01 00:26:30.762000,0.00179910,0.00180390,0.00179810,0.00180250
1970-01-01 00:26:30.762060,0.00180240,0.00180340,0.00180000,0.00180280
1970-01-01 00:26:30.762120,0.00180240,0.00180280,0.00179590,0.00179600
