Time,Open,High,Low,Close
1970-01-01 00:26:27.583800,0.02560800,0.02568100,0.02560100,0.02563100
1970-01-01 00:26:27.585600,0.02563100,0.02573800,0.02562300,0.02572200
1970-01-01 00:26:27.587400,0.02572700,0.02573600,0.02568500,0.02569600
1970-01-01 00:26:27.589200,0.02570800,0.02572200,0.02565100,0.02565800
1970-01-01 00:26:27.591000,0.02566600,0.02566600,0.02553000,0.02553700
1970-01-01 00:26:27.592800,0.02553000,0.02559000,0.02551700,0.02555900
1970-01-01 00:26:27.594600,0.02555600,0.02564100,0.02555100,0.02559000
1970-01-01 00:26:27.596400,0.02559800,0.02565000,0.02558100,0.02560600
1970-01-01 00:26:27.598200,0.02560600,0.02566000,0.02557600,0.02564700
1970-01-01 00:26:27.600000,0.02564700,0.02569400,0.02554900,0.02557900
1970-01-01 00:26:27.601800,0.02557400,0.02563500,0.02556400,0.02561000
1970-01-01 00:26:27.603600,0.02560900,0.02564500,0.02557600,0.02560500
1970-01-01 00:26:27.605400,0.02560600,0.02602300,0.02560000,0.02592400
1970-01-01 00:26:27.607200,0.02593100,0.02599100,0.02583600,0.02588000
1970-01-01 00:26:27.609000,0.02588000,0.02591500,0.02581100,0.02581100
1970-01-01 00:26:27.610800,0.02581200,0.02584000,0.02577300,0.02579400
1970-01-01 00:26:27.612600,0.02579900,0.02581000,0.02565500,0.02565500
1970-01-01 00:26:27.614400,0.02565500,0.02569900,0.02554900,0.02564400
1970-01-01 00:26:27.616200,0.02563700,0.02569700,0.02562100,0.02568700
1970-01-01 00:26:27.618000,0.02568900,0.02580000,0.02565400,0.02573400
1970-01-01 00:26:27.619800,0.02573400,0.02574200,0.02557900,0.02558500
1970-01-01 00:26:27.621600,0.02557900,0.02560000,0.02534500,0.02549000
1970-01-01 00:26:27.623400,0.02549900,0.02554200,0.02538700,0.02540300
1970-01-01 00:26:27.625200,0.02539600,0.02554200,0.02536700,0.02551200
1970-01-01 00:26:27.627000,0.02551200,0.02551200,0.02543800,0.02547500
1970-01-01 00:26:27.628800,0.02548100,0.02554900,0.02540200,0.02554900
1970-01-01 00:26:27.630600,0.02554900,0.02562000,0.02551700,0.02553800
1970-01-01 00:26:27.632400,0.02553800,0.02560000,0.02550100,0.02558800
1970-01-01 00:26:27.634200,0.02558800,0.02566500,0.02554200,0.02565600
1970-01-01 00:26:27.636000,0.02565600,0.02571700,0.02560900,0.02567100
1970-01-01 00:26:27.637800,0.02565600,0.02566500,0.02557600,0.02559500
1970-01-01 00:26:27.639600,0.02559600,0.02565000,0.02556500,0.02563100
1970-01-01 00:26:27.641400,0.02562500,0.02578500,0.02562500,0.02573200
1970-01-01 00:26:27.643200,0.02573300,0.02581300,0.02570500,0.02573400
1970-01-01 00:26:27.645000,0.02574000,0.02578900,0.02570500,0.02571900
1970-01-01 00:26:27.646800,0.02571600,0.02572700,0.02560900,0.02567600
1970-01-01 00:26:27.648600,0.02567400,0.02578800,0.02563000,0.02564500
1970-01-01 00:26:27.650400,0.02565100,0.02568900,0.02496600,0.02511500
1970-01-01 00:26:27.652200,0.02511200,0.02514200,0.02500000,0.02511700
1970-01-01 00:26:27.654000,0.02511800,0.02524800,0.02505800,0.02512900
1970-01-01 00:26:27.655800,0.02512700,0.02518500,0.02510000,0.02512600
1970-01-01 00:26:27.657600,0.02512600,0.02514900,0.02501000,0.02501400
1970-01-01 00:26:27.659400,0.02501400,0.02503700,0.02495500,0.02498200
1970-01-01 00:26:27.661200,0.02498300,0.02506800,0.02498000,0.02504800
1970-01-01 00:26:27.663000,0.02504500,0.02510600,0.02504000,0.02507000
1970-01-01 00:26:27.664800,0.02507000,0.02511400,0.02505800,0.02509600
1970-01-01 00:26:27.666600,0.02508900,0.02513400,0.02507100,0.02510600
1970-01-01 00:26:27.668400,0.02511100,0.02514100,0.02510700,0.02512600
1970-01-01 00:26:27.670200,0.02512100,0.02516900,0.02511700,0.02515900
1970-01-01 00:26:27.672000,0.02516100,0.02517700,0.02506800,0.02509000
1970-01-01 00:26:27.673800,0.02508600,0.02511700,0.02505900,0.02506600
1970-01-01 00:26:27.675600,0.02506800,0.02508800,0.02500300,0.02507900
1970-01-01 00:26:27.677400,0.02507300,0.02509200,0.02503500,0.02507400
1970-01-01 00:26:27.679200,0.02508000,0.02510700,0.02499500,0.02501600
1970-01-01 00:26:27.681000,0.02501800,0.02503700,0.02497500,0.02497500
1970-01-01 00:26:27.682800,0.02497600,0.02498700,0.02482400,0.02485200
1970-01-01 00:26:27.684600,0.02485300,0.02488100,0.02460000,0.02479500
1970-01-01 00:26:27.686400,0.02479800,0.02489700,0.02476500,0.02484000
1970-01-01 00:26:27.688200,0.02484200,0.02492600,0.02478500,0.02488500
1970-01-01 00:26:27.690000,0.02488900,0.02498100,0.02488900,0.02491400
1970-01-01 00:26:27.691800,0.02492500,0.02499600,0.02492500,0.02496900
1970-01-01 00:26:27.693600,0.02496900,0.02506300,0.02496800,0.02505300
1970-01-01 00:26:27.695400,0.02504700,0.02508500,0.02503200,0.02504600
1970-01-01 00:26:27.697200,0.02505300,0.02510000,0.02502200,0.02509900
1970-01-01 00:26:27.699000,0.02509400,0.02510000,0.02502200,0.02502400
1970-01-01 00:26:27.700800,0.02502900,0.02506400,0.02500000,0.02503400
1970-01-01 00:26:27.702600,0.02503400,0.02505700,0.02499700,0.02502700
1970-01-01 00:26:27.704400,0.02502800,0.02503600,0.02487100,0.02492600
1970-01-01 00:26:27.706200,0.02492700,0.02497200,0.02488100,0.02489200
1970-01-01 00:26:27.708000,0.02488300,0.02501300,0.02487200,0.02498500
1970-01-01 00:26:27.709800,0.02497600,0.02502500,0.02493800,0.02500300
1970-01-01 00:26:27.711600,0.02500300,0.02503900,0.02496400,0.02500000
1970-01-01 00:26:27.713400,0.02500300,0.02502400,0.02496400,0.02500400
1970-01-01 00:26:27.715200,0.02500900,0.02502500,0.02486400,0.02491500
1970-01-01 00:26:27.717000,0.02491500,0.02496800,0.02488000,0.02495200
1970-01-01 00:26:27.718800,0.02495300,0.02499500,0.02492900,0.02494100
1970-01-01 00:26:27.720600,0.02493200,0.02496100,0.02488200,0.02489800
1970-01-01 00:26:27.722400,0.02490500,0.02491100,0.02480400,0.02484200
1970-01-01 00:26:27.724200,0.02484200,0.02500300,0.02483000,0.02497500
1970-01-01 00:26:27.726000,0.02497000,0.02497500,0.02475000,0.02484500
1970-01-01 00:26:27.727800,0.02484600,0.02488700,0.02476800,0.02484900
1970-01-01 00:26:27.729600,0.02485000,0.02493400,0.02484400,0.02492700
1970-01-01 00:26:27.731400,0.02492000,0.02496400,0.02488800,0.02491900
1970-01-01 00:26:27.733200,0.02491900,0.02497000,0.02490200,0.02495700
1970-01-01 00:26:27.735000,0.02496100,0.02499900,0.02491600,0.02496300
1970-01-01 00:26:27.736800,0.02496400,0.02504300,0.02492300,0.02496700
1970-01-01 00:26:27.738600,0.02496300,0.02498700,0.02491600,0.02497100
1970-01-01 00:26:27.740400,0.02497000,0.02498900,0.02492600,0.02496400
1970-01-01 00:26:27.742200,0.02496300,0.02501500,0.02495200,0.02500000
1970-01-01 00:26:27.744000,0.02499900,0.02500100,0.02492000,0.02495700
1970-01-01 00:26:27.745800,0.02495800,0.02501300,0.02495400,0.02499200
1970-01-01 00:26:27.747600,0.02499900,0.02502100,0.02495500,0.02502100
1970-01-01 00:26:27.749400,0.02502100,0.02504000,0.02497700,0.02501300
1970-01-01 00:26:27.751200,0.02501000,0.02506900,0.02497300,0.02505600
1970-01-01 00:26:27.753000,0.02506000,0.02506800,0.02501100,0.02503700
1970-01-01 00:26:27.754800,0.02503700,0.02505300,0.02496100,0.02497000
1970-01-01 00:26:27.756600,0.02497000,0.02506800,0.02496500,0.02505400
1970-01-01 00:26:27.758400,0.02505400,0.02508600,0.02500900,0.02502700
1970-01-01 00:26:27.760200,0.02502800,0.02503500,0.02496900,0.02497700
1970-01-01 00:26:27.762000,0.02497800,0.02504800,0.02497800,0.02504500
1970-01-01 00:26:27.763800,0.02504500,0.02505000,0.02496200,0.02498500
1970-01-01 00:26:27.765600,0.02498800,0.02504400,0.02497900,0.02500900
1970-01-01 00:26:27.767400,0.02500800,0.02501400,0.02488600,0.02491300
1970-01-01 00:26:27.769200,0.02491300,0.02502800,0.02491000,0.02494400
1970-01-01 00:26:27.771000,0.02494400,0.02503400,0.02493600,0.02499000
1970-01-01 00:26:27.772800,0.02499300,0.02499300,0.02491600,0.02497000
1970-01-01 00:26:27.774600,0.02497100,0.02501200,0.02493800,0.02498100
1970-01-01 00:26:27.776400,0.02498500,0.02500200,0.02495800,0.02497000
1970-01-01 00:26:27.778200,0.02497500,0.02498900,0.02494100,0.02494100
1970-01-01 00:26:27.789000,0.02494300,0.02503500,0.02492100,0.02500000
1970-01-01 00:26:27.790800,0.02499200,0.02554600,0.02498800,0.02544400
1970-01-01 00:26:27.792600,0.02544400,0.02569100,0.02540100,0.02568100
1970-01-01 00:26:27.794400,0.02569100,0.02576400,0.02556200,0.02569500
1970-01-01 00:26:27.796200,0.02569400,0.02589100,0.02563800,0.02584300
1970-01-01 00:26:27.798000,0.02584600,0.02593200,0.02572500,0.02573200
1970-01-01 00:26:27.799800,0.02573200,0.02576700,0.02567900,0.02575300
1970-01-01 00:26:27.801600,0.02575300,0.02578000,0.02563600,0.02565800
1970-01-01 00:26:27.803400,0.02565500,0.02568600,0.02558300,0.02563800
1970-01-01 00:26:27.805200,0.02563800,0.02564900,0.02558700,0.02564500
1970-01-01 00:26:27.807000,0.02564500,0.02575200,0.02564500,0.02572800
1970-01-01 00:26:27.808800,0.02573300,0.02573300,0.02566300,0.02569500
1970-01-01 00:26:27.810600,0.02569400,0.02576300,0.02568000,0.02574100
1970-01-01 00:26:27.812400,0.02574100,0.02581700,0.02568100,0.02569400
1970-01-01 00:26:27.814200,0.02568800,0.02572400,0.02560800,0.02569100
1970-01-01 00:26:27.816000,0.02569100,0.02576000,0.02569100,0.02572700
1970-01-01 00:26:27.817800,0.02572700,0.02576600,0.02571300,0.02572000
1970-01-01 00:26:27.819600,0.02571600,0.02577900,0.02571600,0.02574700
1970-01-01 00:26:27.821400,0.02574200,0.02583300,0.02574100,0.02581400
1970-01-01 00:26:27.823200,0.02582100,0.02584500,0.02575200,0.02578900
1970-01-01 00:26:27.825000,0.02579000,0.02581300,0.02570200,0.02578500
1970-01-01 00:26:27.826800,0.02579100,0.02581400,0.02577000,0.02579000
1970-01-01 00:26:27.828600,0.02579300,0.02583100,0.02560700,0.02568000
1970-01-01 00:26:27.830400,0.02568700,0.02579500,0.02561600,0.02578600
1970-01-01 00:26:27.832200,0.02578600,0.02578700,0.02568000,0.02571400
1970-01-01 00:26:27.834000,0.02571100,0.02572600,0.02563800,0.02569200
1970-01-01 00:26:27.835800,0.02569000,0.02573600,0.02565100,0.02572300
1970-01-01 00:26:27.837600,0.02572300,0.02572400,0.02562400,0.02564400
1970-01-01 00:26:27.839400,0.02563900,0.02572600,0.02563100,0.02570400
1970-01-01 00:26:27.841200,0.02570500,0.02575900,0.02569200,0.02574900
1970-01-01 00:26:27.843000,0.02575500,0.02575900,0.02568400,0.02572500
1970-01-01 00:26:27.844800,0.02572500,0.02575500,0.02569400,0.02573500
1970-01-01 00:26:27.846600,0.02573200,0.02574900,0.02570500,0.02571000
1970-01-01 00:26:27.848400,0.02570900,0.02570900,0.02564600,0.02569200
1970-01-01 00:26:27.850200,0.02569200,0.02569600,0.02549900,0.02564100
1970-01-01 00:26:27.852000,0.02564200,0.02567700,0.02558500,0.02566800
1970-01-01 00:26:27.853800,0.02566500,0.02568500,0.02564700,0.02567700
1970-01-01 00:26:27.855600,0.02567700,0.02569400,0.02561200,0.02563900
1970-01-01 00:26:27.857400,0.02563300,0.02578800,0.02559800,0.02576300
1970-01-01 00:26:27.859200,0.02576300,0.02578400,0.02570900,0.02574700
1970-01-01 00:26:27.861000,0.02574800,0.02585200,0.02571900,0.02584500
1970-01-01 00:26:27.862800,0.02584100,0.02584800,0.02573900,0.02576000
1970-01-01 00:26:27.864600,0.02576500,0.02584300,0.02575100,0.02579600
1970-01-01 00:26:27.866400,0.02579000,0.02581000,0.02576200,0.02578800
1970-01-01 00:26:27.868200,0.02579000,0.02580000,0.02575700,0.02577100
1970-01-01 00:26:27.870000,0.02576800,0.02578800,0.02575100,0.02575800
1970-01-01 00:26:27.871800,0.02575900,0.02576800,0.02571800,0.02575400
1970-01-01 00:26:27.873600,0.02575400,0.02575600,0.02569000,0.02571700
1970-01-01 00:26:27.875400,0.02571600,0.02574000,0.02569900,0.02573700
1970-01-01 00:26:27.877200,0.02573000,0.02573700,0.02563500,0.02566200
1970-01-01 00:26:27.879000,0.02566500,0.02568900,0.02555900,0.02557200
1970-01-01 00:26:27.880800,0.02557400,0.02566600,0.02555000,0.02564000
1970-01-01 00:26:27.882600,0.02564800,0.02567700,0.02561000,0.02565700
1970-01-01 00:26:27.884400,0.02564800,0.02568400,0.02562700,0.02566700
1970-01-01 00:26:27.886200,0.02566700,0.02567600,0.02560500,0.02565300
1970-01-01 00:26:27.888000,0.02564800,0.02569900,0.02562800,0.02565100
1970-01-01 00:26:27.889800,0.02565200,0.02568900,0.02561900,0.02567400
1970-01-01 00:26:27.891600,0.02567800,0.02570800,0.02565100,0.02570500
1970-01-01 00:26:27.893400,0.02570800,0.02580500,0.02570300,0.02579000
1970-01-01 00:26:27.895200,0.02578400,0.02582500,0.02572900,0.02574100
1970-01-01 00:26:27.897000,0.02574600,0.02579000,0.02571100,0.02575900
1970-01-01 00:26:27.898800,0.02575900,0.02580500,0.02567500,0.02570300
1970-01-01 00:26:27.900600,0.02570300,0.02575300,0.02568500,0.02569900
1970-01-01 00:26:27.902400,0.02569700,0.02574600,0.02569500,0.02573700
1970-01-01 00:26:27.904200,0.02573000,0.02577200,0.02571100,0.02572900
1970-01-01 00:26:27.906000,0.02573300,0.02585200,0.02572900,0.02578800
1970-01-01 00:26:27.907800,0.02578900,0.02593900,0.02578800,0.02592300
1970-01-01 00:26:27.909600,0.02592300,0.02596700,0.02580800,0.02585600
1970-01-01 00:26:27.911400,0.02585600,0.02589000,0.02574000,0.02578800
1970-01-01 00:26:27.913200,0.02578600,0.02589500,0.02569100,0.02572000
1970-01-01 00:26:27.915000,0.02572400,0.02576500,0.02568500,0.02570500
1970-01-01 00:26:27.916800,0.02570700,0.02578900,0.02565000,0.02575000
1970-01-01 00:26:27.918600,0.02575700,0.02576900,0.02571400,0.02574800
1970-01-01 00:26:27.920400,0.02574800,0.02575000,0.02564900,0.02567500
1970-01-01 00:26:27.922200,0.02567500,0.02572400,0.02567500,0.02570300
1970-01-01 00:26:27.924000,0.02570400,0.02570800,0.02560800,0.02561200
1970-01-01 00:26:27.925800,0.02561200,0.02562100,0.02556200,0.02558800
1970-01-01 00:26:27.927600,0.02558500,0.02560700,0.02556600,0.02558400
1970-01-01 00:26:27.929400,0.02558900,0.02559000,0.02551200,0.02551600
1970-01-01 00:26:27.931200,0.02551600,0.02558200,0.02550500,0.02558100
1970-01-01 00:26:27.933000,0.02557900,0.02574000,0.02557900,0.02574000
1970-01-01 00:26:27.934800,0.02573600,0.02581600,0.02569500,0.02576900
1970-01-01 00:26:27.936600,0.02576300,0.02577300,0.02568800,0.02571100
1970-01-01 00:26:27.938400,0.02571300,0.02572300,0.02560000,0.02564400
1970-01-01 00:26:27.940200,0.02564200,0.02564800,0.02557900,0.02557900
1970-01-01 00:26:27.942000,0.02558200,0.02562800,0.02556400,0.02561200
1970-01-01 00:26:27.943800,0.02561300,0.02568800,0.02561200,0.02565900
1970-01-01 00:26:27.945600,0.02566400,0.02567700,0.02551700,0.02551700
1970-01-01 00:26:27.947400,0.02552500,0.02556400,0.02546800,0.02556400
1970-01-01 00:26:27.949200,0.02556400,0.02569700,0.02551800,0.02557500
1970-01-01 00:26:27.951000,0.02557200,0.02563400,0.02552800,0.02557000
1970-01-01 00:26:27.952800,0.02557000,0.02559900,0.02555900,0.02557100
1970-01-01 00:26:27.954600,0.02557400,0.02558900,0.02555700,0.02557000
1970-01-01 00:26:27.956400,0.02557000,0.02558800,0.02551900,0.02553300
1970-01-01 00:26:27.958200,0.02553300,0.02556000,0.02547300,0.02549500
1970-01-01 00:26:27.960000,0.02549900,0.02554000,0.02548300,0.02554000
1970-01-01 00:26:27.961800,0.02554000,0.02555000,0.02551600,0.02553000
1970-01-01 00:26:27.963600,0.02552800,0.02553200,0.02547000,0.02551100
1970-01-01 00:26:27.965400,0.02551100,0.02551700,0.02538000,0.02543600
1970-01-01 00:26:27.967200,0.02543100,0.02546100,0.02537900,0.02540000
1970-01-01 00:26:27.969000,0.02540100,0.02542700,0.02537000,0.02538800
1970-01-01 00:26:27.970800,0.02539600,0.02543200,0.02535100,0.02539900
1970-01-01 00:26:27.972600,0.02539800,0.02549200,0.02537000,0.02547800
1970-01-01 00:26:27.974400,0.02548200,0.02549700,0.02539300,0.02545800
1970-01-01 00:26:27.976200,0.02545700,0.02546400,0.02540500,0.02540900
1970-01-01 00:26:27.978000,0.02540700,0.02541500,0.02534200,0.02540800
1970-01-01 00:26:27.979800,0.02540900,0.02545300,0.02538000,0.02541000
1970-01-01 00:26:27.981600,0.02541100,0.02544800,0.02540200,0.02541400
1970-01-01 00:26:27.983400,0.02541300,0.02542500,0.02533700,0.02533700
1970-01-01 00:26:27.985200,0.02533900,0.02540700,0.02532800,0.02538100
1970-01-01 00:26:27.987000,0.02538100,0.02540900,0.02536400,0.02538500
1970-01-01 00:26:27.988800,0.02538500,0.02540000,0.02531400,0.02533500
1970-01-01 00:26:27.990600,0.02533100,0.02534500,0.02526500,0.02534500
1970-01-01 00:26:27.992400,0.02534200,0.02538600,0.02521100,0.02521700
1970-01-01 00:26:27.994200,0.02521800,0.02528800,0.02516600,0.02526600
1970-01-01 00:26:27.996000,0.02526600,0.02526800,0.02511900,0.02514400
1970-01-01 00:26:27.997800,0.02514400,0.02517100,0.02487500,0.02503700
1970-01-01 00:26:27.999600,0.02503900,0.02514300,0.02499100,0.02511000
1970-01-01 00:26:28.001400,0.02511400,0.02518300,0.02508500,0.02510900
1970-01-01 00:26:28.003200,0.02510800,0.02515400,0.02506400,0.02512200
1970-01-01 00:26:28.005000,0.02512600,0.02518200,0.02508000,0.02511500
1970-01-01 00:26:28.006800,0.02511600,0.02512200,0.02503200,0.02505200
1970-01-01 00:26:28.008600,0.02504800,0.02509000,0.02501700,0.02505700
1970-01-01 00:26:28.010400,0.02506300,0.02512600,0.02505700,0.02510800
1970-01-01 00:26:28.012200,0.02510600,0.02515500,0.02508700,0.02512100
1970-01-01 00:26:28.014000,0.02512700,0.02515600,0.02510400,0.02514500
1970-01-01 00:26:28.015800,0.02514500,0.02520700,0.02514500,0.02519000
1970-01-01 00:26:28.017600,0.02518700,0.02523200,0.02517500,0.02518300
1970-01-01 00:26:28.019400,0.02518500,0.02519700,0.02512500,0.02512500
1970-01-01 00:26:28.021200,0.02512500,0.02518300,0.02511800,0.02518300
1970-01-01 00:26:28.023000,0.02518300,0.02525000,0.02516200,0.02521000
1970-01-01 00:26:28.024800,0.02520100,0.02525600,0.02517100,0.02524200
1970-01-01 00:26:28.026600,0.02524200,0.02542400,0.02522600,0.02534100
1970-01-01 00:26:28.028400,0.02534100,0.02538900,0.02524800,0.02528000
1970-01-01 00:26:28.030200,0.02528200,0.02530100,0.02523000,0.02525900
1970-01-01 00:26:28.032000,0.02525200,0.02533400,0.02521500,0.02522500
1970-01-01 00:26:28.033800,0.02522300,0.02525400,0.02513000,0.02518200
1970-01-01 00:26:28.035600,0.02518400,0.02521900,0.02513000,0.02516500
1970-01-01 00:26:28.037400,0.02516600,0.02520000,0.02513000,0.02514100
1970-01-01 00:26:28.039200,0.02514100,0.02518700,0.02510500,0.02514700
1970-01-01 00:26:28.041000,0.02514500,0.02521600,0.02514500,0.02518800
1970-01-01 00:26:28.042800,0.02518600,0.02521500,0.02516000,0.02518000
1970-01-01 00:26:28.044600,0.02518000,0.02526500,0.02516600,0.02526300
1970-01-01 00:26:28.046400,0.02526500,0.02527400,0.02520600,0.02522200
1970-01-01 00:26:28.048200,0.02522400,0.02530000,0.02510100,0.02524900
1970-01-01 00:26:28.050000,0.02525100,0.02525300,0.02516700,0.02521300
1970-01-01 00:26:28.051800,0.02520600,0.02532400,0.02517000,0.02529300
1970-01-01 00:26:28.053600,0.02529900,0.02533600,0.02525700,0.02532900
1970-01-01 00:26:28.055400,0.02533500,0.02538600,0.02528400,0.02536600
1970-01-01 00:26:28.057200,0.02536500,0.02537900,0.02529100,0.02533000
1970-01-01 00:26:28.059000,0.02532700,0.02538600,0.02531600,0.02534500
1970-01-01 00:26:28.060800,0.02534400,0.02536100,0.02524500,0.02525000
1970-01-01 00:26:28.062600,0.02525300,0.02529200,0.02521900,0.02522500
1970-01-01 00:26:28.064400,0.02522500,0.02528800,0.02521600,0.02526500
1970-01-01 00:26:28.066200,0.02526400,0.02531800,0.02525900,0.02528400
1970-01-01 00:26:28.068000,0.02528100,0.02533500,0.02526800,0.02527300
1970-01-01 00:26:28.069800,0.02527300,0.02542400,0.02526100,0.02537500
1970-01-01 00:26:28.071600,0.02537000,0.02544300,0.02536900,0.02540000
1970-01-01 00:26:28.073400,0.02540100,0.02541300,0.02535000,0.02535400
1970-01-01 00:26:28.075200,0.02535400,0.02543900,0.02531000,0.02543900
1970-01-01 00:26:28.077000,0.02543900,0.02546600,0.02539000,0.02541700
1970-01-01 00:26:28.078800,0.02541400,0.02549300,0.02539900,0.02542000
1970-01-01 00:26:28.080600,0.02541100,0.02547000,0.02534200,0.02535000
1970-01-01 00:26:28.082400,0.02535200,0.02538100,0.02531800,0.02535700
1970-01-01 00:26:28.084200,0.02535700,0.02539800,0.02527400,0.02529200
1970-01-01 00:26:28.086000,0.02528900,0.02535100,0.02527600,0.02532000
1970-01-01 00:26:28.087800,0.02532100,0.02534900,0.02528800,0.02533600
1970-01-01 00:26:28.089600,0.02533600,0.02542400,0.02533600,0.02539700
1970-01-01 00:26:28.091400,0.02539700,0.02541400,0.02532400,0.02535500
1970-01-01 00:26:28.093200,0.02535100,0.02535500,0.02528700,0.02531900
1970-01-01 00:26:28.095000,0.02531500,0.02535400,0.02529400,0.02533800
1970-01-01 00:26:28.096800,0.02534000,0.02540900,0.02533000,0.02538700
1970-01-01 00:26:28.098600,0.02539100,0.02544300,0.02536000,0.02542300
1970-01-01 00:26:28.100400,0.02542500,0.02545500,0.02538500,0.02539700
1970-01-01 00:26:28.102200,0.02540500,0.02540800,0.02534100,0.02534700
1970-01-01 00:26:28.104000,0.02534400,0.02537100,0.02531700,0.02535100
1970-01-01 00:26:28.105800,0.02535100,0.02541300,0.02533200,0.02540400
1970-01-01 00:26:28.107600,0.02540200,0.02541400,0.02536500,0.02540000
1970-01-01 00:26:28.109400,0.02539800,0.02541300,0.02537100,0.02540000
1970-01-01 00:26:28.111200,0.02539700,0.02544300,0.02539000,0.02540300
1970-01-01 00:26:28.113000,0.02540300,0.02543600,0.02537900,0.02542700
1970-01-01 00:26:28.114800,0.02541900,0.02543500,0.02537200,0.02542900
1970-01-01 00:26:28.116600,0.02542500,0.02544600,0.02535600,0.02536100
1970-01-01 00:26:28.118400,0.02536000,0.02543400,0.02535700,0.02541500
1970-01-01 00:26:28.120200,0.02541500,0.02543200,0.02537300,0.02542700
1970-01-01 00:26:28.122000,0.02542800,0.02546700,0.02538900,0.02546100
1970-01-01 00:26:28.123800,0.02546300,0.02547400,0.02542800,0.02543200
1970-01-01 00:26:28.125600,0.02542900,0.02555500,0.02534600,0.02545000
1970-01-01 00:26:28.127400,0.02545900,0.02549200,0.02542000,0.02542300
1970-01-01 00:26:28.129200,0.02543100,0.02545100,0.02533700,0.02537200
1970-01-01 00:26:28.131000,0.02537200,0.02538300,0.02530500,0.02534300
1970-01-01 00:26:28.132800,0.02534600,0.02536500,0.02528800,0.02530600
1970-01-01 00:26:28.134600,0.02530600,0.02535600,0.02529700,0.02535100
1970-01-01 00:26:28.136400,0.02534900,0.02535600,0.02530600,0.02532700
1970-01-01 00:26:28.138200,0.02533300,0.02536100,0.02532200,0.02534700
1970-01-01 00:26:28.140000,0.02535500,0.02589000,0.02534900,0.02583800
1970-01-01 00:26:28.141800,0.02583900,0.02600000,0.02578700,0.02586700
1970-01-01 00:26:28.143600,0.02586300,0.02590000,0.02579200,0.02581800
1970-01-01 00:26:28.145400,0.02581800,0.02585000,0.02577800,0.02583800
1970-01-01 00:26:28.147200,0.02584300,0.02590000,0.02583300,0.02587500
1970-01-01 00:26:28.149000,0.02587500,0.02587600,0.02580500,0.02581800
1970-01-01 00:26:28.150800,0.02581800,0.02590900,0.02578900,0.02589300
1970-01-01 00:26:28.152600,0.02589800,0.02590900,0.02581500,0.02582900
1970-01-01 00:26:28.154400,0.02583300,0.02584500,0.02559300,0.02562900
1970-01-01 00:26:28.156200,0.02563000,0.02567200,0.02559100,0.02561800
1970-01-01 00:26:28.158000,0.02561600,0.02570000,0.02558000,0.02558800
1970-01-01 00:26:28.159800,0.02558700,0.02561600,0.02552000,0.02553100
1970-01-01 00:26:28.161600,0.02552600,0.02562700,0.02550000,0.02561500
1970-01-01 00:26:28.163400,0.02561600,0.02562900,0.02547100,0.02548000
1970-01-01 00:26:28.165200,0.02548500,0.02548500,0.02495000,0.02495900
1970-01-01 00:26:28.167000,0.02496300,0.02514000,0.02470000,0.02512100
1970-01-01 00:26:28.168800,0.02512200,0.02519400,0.02510800,0.02518600
1970-01-01 00:26:28.170600,0.02518600,0.02518600,0.02507500,0.02507700
1970-01-01 00:26:28.172400,0.02507700,0.02516400,0.02506600,0.02513500
1970-01-01 00:26:28.174200,0.02513400,0.02516300,0.02508400,0.02509200
1970-01-01 00:26:28.176000,0.02509500,0.02521600,0.02502500,0.02518000
1970-01-01 00:26:28.177800,0.02518000,0.02531400,0.02489600,0.02497100
1970-01-01 00:26:28.179600,0.02497300,0.02500500,0.02477600,0.02481000
1970-01-01 00:26:28.181400,0.02481000,0.02483600,0.02430000,0.02468300
1970-01-01 00:26:28.183200,0.02468400,0.02472600,0.02455900,0.02472400
1970-01-01 00:26:28.185000,0.02472400,0.02500300,0.02472400,0.02488000
1970-01-01 00:26:28.186800,0.02488100,0.02489500,0.02480700,0.02480700
1970-01-01 00:26:28.188600,0.02480700,0.02483200,0.02466700,0.02475900
1970-01-01 00:26:28.190400,0.02475700,0.02477100,0.02463100,0.02463100
1970-01-01 00:26:28.192200,0.02463200,0.02463200,0.02428700,0.02428800
1970-01-01 00:26:28.194000,0.02429100,0.02462400,0.02426100,0.02437400
1970-01-01 00:26:28.195800,0.02437700,0.02444800,0.02419900,0.02432200
1970-01-01 00:26:28.197600,0.02432200,0.02457200,0.02432000,0.02456800
1970-01-01 00:26:28.199400,0.02456800,0.02457900,0.02446200,0.02452800
1970-01-01 00:26:28.201200,0.02452600,0.02464300,0.02450500,0.02463000
1970-01-01 00:26:28.203000,0.02462600,0.02465600,0.02453100,0.02453400
1970-01-01 00:26:28.204800,0.02453600,0.02464800,0.02449800,0.02455900
1970-01-01 00:26:28.206600,0.02455900,0.02464800,0.02453800,0.02460200
1970-01-01 00:26:28.208400,0.02460000,0.02461900,0.02454600,0.02459100
1970-01-01 00:26:28.210200,0.02458800,0.02466300,0.02454800,0.02456300
1970-01-01 00:26:28.212000,0.02456300,0.02459100,0.02453300,0.02455200
1970-01-01 00:26:28.213800,0.02455100,0.02457200,0.02440000,0.02440400
1970-01-01 00:26:28.215600,0.02440600,0.02452500,0.02427100,0.02433200
1970-01-01 00:26:28.217400,0.02433300,0.02442800,0.02420200,0.02429800
1970-01-01 00:26:28.219200,0.02429600,0.02449700,0.02428000,0.02439800
