time,high,low,open,volumefrom,volumeto,close
2017-07-02 21:00:00,2479.35,2430.74,2448.57,2.51,6155.37,2455.07
2017-07-02 20:00:00,2454.07,2424.55,2427.64,2.169,5288.66,2448.57
2017-07-02 19:00:00,2459.54,2353.74,2428.88,12.42,30073.9,2427.64
2017-07-02 18:00:00,2435.16,2414.42,2433.16,3.663,8884.89,2428.88
2017-07-02 17:00:00,2435.16,2361.79,2370.0,4.596,11042.06,2433.16
2017-07-02 16:00:00,2376.57,2352.45,2370.51,8.979,21267.39,2370.0
2017-07-02 15:00:00,2370.51,2333.86,2349.04,11.24,26421.44,2370.51
2017-07-02 14:00:00,2377.73,2330.33,2341.74,1.777,4159.47,2349.04
2017-07-02 13:00:00,2357.74,2273.86,2326.06,44.95,104438.97,2323.45
2017-07-02 12:00:00,2378.51,2345.25,2346.34,1.902,4492.68,2374.21
2017-07-02 11:00:00,2383.84,2330.51,2353.91,3.632,8614.48,2346.34
2017-07-02 10:00:00,2368.1,2330.33,2353.58,1.034,2433.14,2353.91
2017-07-02 09:00:00,2409.66,2353.42,2375.15,4.607,10967.08,2353.58
2017-07-02 08:00:00,2379.57,2320.84,2346.36,3.267,7718.25,2375.15
2017-07-02 07:00:00,2327.31,2271.31,2315.86,64.33,147823.38,2297.89
2017-07-02 06:00:00,2346.37,2310.81,2342.21,2.457,5716.95,2323.01
2017-07-02 05:00:00,2335.0,2269.92,2294.01,104.72,243539.63,2325.63
2017-07-02 04:00:00,2328.46,2294.01,2321.23,57.25,131331.93,2294.01
2017-07-02 03:00:00,2363.35,2311.64,2336.29,4.488,10488.99,2328.82
2017-07-02 02:00:00,2378.3,2317.13,2333.66,13.18,30934.08,2336.29
2017-07-02 01:00:00,2351.07,2312.36,2319.18,2.287,5341.13,2333.66
2017-07-02 00:00:00,2340.48,2314.99,2328.19,1.168,2718.8,2319.18
2017-07-01 23:00:00,2340.53,2310.5,2310.5,1.83,4262.73,2328.19
2017-07-01 22:00:00,2320.47,2292.11,2306.62,3.687,8521.71,2310.5
2017-07-01 21:00:00,2346.3,2284.78,2326.97,5.814,13405.47,2306.62
2017-07-01 20:00:00,2359.08,2326.97,2343.84,3.775,8858.56,2326.97
2017-07-01 19:00:00,2361.44,2312.27,2354.35,2.659,6216.25,2343.84
2017-07-01 18:00:00,2392.07,2344.93,2375.94,2.595,6139.01,2354.35
2017-07-01 17:00:00,2398.82,2369.03,2392.36,2.917,6946.0,2375.94
2017-07-01 16:00:00,2411.17,2383.02,2407.92,1.799,4307.83,2392.36
2017-07-01 15:00:00,2410.9,2353.66,2367.76,3.407,8095.21,2407.92
2017-07-01 14:00:00,2410.21,2367.76,2385.87,4.021,9607.13,2367.76
2017-07-01 13:00:00,2411.78,2379.03,2396.99,2.122,5084.26,2385.87
2017-07-01 12:00:00,2426.67,2394.28,2402.35,2.904,6988.88,2396.99
2017-07-01 11:00:00,2430.0,2384.67,2402.63,1.991,4804.63,2402.35
2017-07-01 10:00:00,2428.99,2402.63,2426.36,2.125,5140.1,2402.63
2017-07-01 09:00:00,2435.87,2407.3,2435.87,5.736,13879.83,2426.36
2017-07-01 08:00:00,2438.94,2403.73,2413.13,2.635,6403.49,2435.87
2017-07-01 07:00:00,2422.45,2398.62,2415.92,1.384,3337.44,2413.13
2017-07-01 06:00:00,2442.47,2400.69,2415.77,2.867,6919.69,2415.92
2017-07-01 05:00:00,2426.89,2400.81,2412.37,1.393,3358.77,2415.77
2017-07-01 04:00:00,2436.74,2366.9,2376.49,3.751,9010.0,2412.37
2017-07-01 03:00:00,2390.86,2356.86,2382.7,1.943,4617.13,2376.49
2017-07-01 02:00:00,2400.81,2343.03,2395.98,2.937,6966.23,2382.7
2017-07-01 01:00:00,2434.1,2391.32,2434.1,2.31,5577.49,2395.98
2017-07-01 00:00:00,2459.34,2400.75,2411.7,2.344,5682.38,2434.1
2017-06-30 23:00:00,2448.47,2407.09,2439.73,3.036,7387.91,2411.7
2017-06-30 22:00:00,2509.12,2454.69,2474.69,39.83,98802.13,2480.6
2017-06-30 21:00:00,2495.64,2459.15,2489.4,2.681,6631.12,2459.47
2017-06-30 20:00:00,2502.84,2478.69,2488.83,0.9673,2404.87,2489.4
2017-06-30 19:00:00,2513.3,2483.78,2499.82,2.766,6889.68,2488.83
2017-06-30 18:00:00,2510.75,2484.87,2497.2,1.887,4706.58,2499.82
2017-06-30 17:00:00,2509.35,2482.37,2496.69,3.033,7557.39,2497.2
2017-06-30 16:00:00,2501.76,2479.6,2492.2,1.19,2961.76,2496.69
2017-06-30 15:00:00,2502.25,2477.62,2491.83,1.297,3230.23,2492.2
2017-06-30 14:00:00,2491.83,2466.15,2479.99,2.29,5662.63,2491.83
2017-06-30 13:00:00,2508.63,2475.04,2501.32,3.083,7665.01,2479.99
2017-06-30 12:00:00,2501.55,2481.29,2498.41,1.416,3526.35,2501.32
2017-06-30 11:00:00,2507.17,2475.65,2491.39,1.867,4636.32,2498.41
2017-06-30 10:00:00,2497.44,2473.18,2474.8,1.425,3521.05,2491.39
2017-06-30 09:00:00,2485.05,2466.72,2472.63,2.362,5811.79,2474.8
2017-06-30 08:00:00,2484.0,2441.19,2470.21,1.954,4804.92,2472.63
2017-06-30 07:00:00,2483.08,2439.78,2448.66,1.711,4200.62,2470.21
2017-06-30 06:00:00,2503.07,2443.26,2470.66,2.754,6769.21,2448.66
2017-06-30 05:00:00,2501.04,2444.89,2497.02,9.392,23289.99,2470.66
2017-06-30 04:00:00,2559.74,2489.85,2519.35,14.79,37055.32,2497.02
2017-06-30 03:00:00,2546.04,2439.36,2467.75,9.799,24517.61,2519.35
2017-06-30 02:00:00,2478.29,2450.0,2467.4,2.952,7245.94,2467.75
2017-06-30 01:00:00,2503.03,2467.4,2490.71,2.167,5394.14,2467.4
2017-06-30 00:00:00,2496.97,2454.72,2478.42,1.736,4284.26,2490.71
2017-06-29 23:00:00,2501.25,2458.09,2501.25,2.563,6358.16,2478.42
2017-06-29 22:00:00,2537.02,2486.6,2497.5,1.603,4017.72,2501.25
2017-06-29 21:00:00,2528.91,2497.26,2528.71,2.512,6299.19,2497.5
2017-06-29 20:00:00,2533.47,2485.59,2515.62,1.92,4816.59,2528.71
2017-06-29 19:00:00,2534.32,2493.18,2521.98,2.321,5822.61,2515.62
2017-06-29 18:00:00,2534.32,2502.13,2512.17,2.164,5449.4,2521.98
2017-06-29 17:00:00,2533.08,2477.99,2500.49,3.227,8102.22,2512.17
2017-06-29 16:00:00,2507.36,2458.63,2488.17,2.972,7320.72,2500.49
2017-06-29 15:00:00,2494.8,2442.2,2442.2,3.667,9046.7,2488.17
2017-06-29 14:00:00,2456.75,2423.93,2449.24,3.835,9346.97,2442.2
2017-06-29 13:00:00,2460.17,2424.91,2453.81,1.898,4638.85,2449.24
2017-06-29 12:00:00,2469.82,2421.98,2443.02,2.273,5554.04,2453.81
2017-06-29 11:00:00,2464.85,2424.21,2444.4,1.939,4743.73,2443.02
2017-06-29 10:00:00,2529.04,2402.19,2518.58,8.41,20587.39,2444.4
2017-06-29 09:00:00,2536.92,2497.43,2514.77,3.2,8071.72,2518.58
2017-06-29 08:00:00,2546.76,2497.98,2512.45,6.137,15522.59,2514.77
2017-06-29 07:00:00,2512.45,2479.56,2498.64,2.303,5749.16,2512.45
2017-06-29 06:00:00,2510.4,2475.94,2509.93,2.195,5467.8,2498.64
2017-06-29 05:00:00,2516.32,2476.22,2516.32,2.804,7004.35,2509.93
2017-06-29 04:00:00,2525.22,2493.82,2516.72,2.593,6516.73,2516.32
2017-06-29 03:00:00,2523.02,2494.42,2515.03,4.784,12025.57,2516.72
2017-06-29 02:00:00,2532.94,2497.0,2507.13,8.675,21881.21,2515.03
2017-06-29 01:00:00,2528.2,2461.33,2509.11,5.699,14154.08,2507.13
2017-06-29 00:00:00,2554.13,2495.54,2522.59,2.346,5897.81,2509.11
2017-06-28 23:00:00,2559.71,2504.54,2510.01,2.346,5931.37,2522.59
2017-06-28 22:00:00,2559.3,2497.59,2553.44,3.468,8777.76,2510.01
2017-06-28 21:00:00,2558.44,2512.71,2519.78,2.792,7083.1,2553.44
2017-06-28 20:00:00,2529.19,2473.64,2487.0,5.195,13013.99,2519.78
2017-06-28 19:00:00,2506.39,2448.12,2491.53,3.433,8537.96,2487.0
2017-06-28 18:00:00,2506.92,2457.69,2496.26,2.8,6946.94,2491.53
2017-06-28 17:00:00,2513.64,2434.83,2434.83,4.394,10937.04,2496.26
2017-06-28 16:00:00,2507.17,2427.27,2506.3,7.773,19056.96,2434.83
2017-06-28 15:00:00,2508.28,2447.98,2483.46,2.1,5209.19,2506.3
2017-06-28 14:00:00,2528.88,2465.31,2503.71,3.491,8722.15,2483.46
2017-06-28 13:00:00,2519.14,2466.6,2467.14,4.633,11541.86,2503.71
2017-06-28 12:00:00,2453.84,2409.51,2440.21,46.12,113171.08,2453.84
2017-06-28 11:00:00,2465.86,2441.21,2448.95,2.356,5785.09,2451.05
2017-06-28 10:00:00,2471.79,2421.02,2423.74,3.253,7986.3,2448.95
2017-06-28 09:00:00,2466.37,2430.61,2420.07,26.0,63551.2,2444.28
2017-06-28 08:00:00,2465.11,2422.23,2435.64,2.338,5713.07,2432.87
2017-06-28 07:00:00,2450.17,2401.94,2426.2,2.304,5587.95,2435.64
2017-06-28 06:00:00,2433.92,2404.32,2423.85,1.546,3742.39,2426.2
2017-06-28 05:00:00,2463.69,2413.89,2461.34,2.298,5608.6,2423.85
2017-06-28 04:00:00,2483.75,2439.09,2455.06,1.478,3634.46,2461.34
2017-06-28 03:00:00,2471.82,2433.2,2448.07,1.518,3725.36,2455.06
2017-06-28 02:00:00,2467.57,2430.33,2453.89,1.623,3978.37,2448.07
2017-06-28 01:00:00,2483.72,2429.76,2477.97,3.281,8069.17,2453.89
2017-06-28 00:00:00,2498.3,2455.67,2468.81,2.588,6423.51,2477.97
2017-06-27 23:00:00,2483.4,2446.14,2458.33,2.291,5645.42,2468.81
2017-06-27 22:00:00,2473.73,2384.98,2384.98,2.509,6091.92,2458.33
2017-06-27 21:00:00,2433.65,2383.6,2433.65,3.483,8365.13,2384.98
2017-06-27 20:00:00,2449.17,2352.04,2370.74,4.391,10534.57,2433.65
2017-06-27 19:00:00,2382.18,2311.44,2328.3,4.103,9566.74,2370.74
2017-06-27 18:00:00,2330.3,2269.47,2283.77,2.668,6143.04,2328.3
2017-06-27 17:00:00,2300.99,2244.7,2269.89,2.846,6453.71,2283.77
2017-06-27 16:00:00,2330.11,2244.47,2289.16,4.833,11047.22,2269.89
2017-06-27 15:00:00,2289.47,2225.5,2261.94,6.874,15513.35,2289.16
2017-06-27 14:00:00,2286.45,2196.53,2262.47,7.832,17430.78,2261.94
2017-06-27 13:00:00,2331.75,2262.09,2331.49,10.64,24728.47,2262.47
2017-06-27 12:00:00,2349.48,2306.49,2319.34,2.737,6379.36,2331.49
2017-06-27 11:00:00,2364.99,2317.64,2342.45,2.266,5283.76,2319.34
2017-06-27 10:00:00,2350.7,2321.98,2339.8,2.619,6121.25,2342.45
2017-06-27 09:00:00,2393.11,2312.43,2382.37,7.774,18237.58,2339.8
2017-06-27 08:00:00,2392.21,2354.75,2385.47,4.134,9817.22,2382.37
2017-06-27 07:00:00,2413.55,2353.13,2406.68,3.956,9433.9,2385.47
2017-06-27 06:00:00,2423.39,2396.75,2419.49,2.671,6441.34,2406.68
2017-06-27 05:00:00,2457.91,2412.12,2441.8,2.151,5228.47,2419.49
2017-06-27 04:00:00,2473.5,2400.25,2459.23,3.697,8993.95,2441.8
2017-06-27 03:00:00,2459.23,2400.43,2417.17,1.604,3903.32,2459.23
2017-06-27 02:00:00,2438.06,2364.7,2368.66,4.816,11594.23,2417.17
2017-06-27 01:00:00,2399.66,2311.99,2348.65,4.862,11489.01,2368.66
2017-06-27 00:00:00,2387.57,2330.15,2375.54,3.773,8867.61,2348.65
2017-06-26 23:00:00,2410.0,2339.1,2352.28,4.411,10458.23,2375.54
2017-06-26 22:00:00,2378.17,2297.95,2363.32,49.55,116925.44,2359.75
2017-06-26 21:00:00,2363.07,2306.88,2325.8,7.516,17562.49,2354.33
2017-06-26 20:00:00,2340.6,2198.31,2255.58,12.52,28321.83,2325.8
2017-06-26 19:00:00,2287.51,2233.78,2277.76,3.347,7574.0,2255.58
2017-06-26 18:00:00,2320.41,2242.63,2292.22,9.886,22615.24,2277.76
2017-06-26 17:00:00,2323.65,2270.52,2321.93,4.093,9398.68,2292.22
2017-06-26 16:00:00,2336.7,2250.67,2311.79,7.38,16902.24,2321.93
2017-06-26 15:00:00,2432.62,2281.31,2428.84,16.98,39603.99,2311.79
2017-06-26 14:00:00,2454.76,2399.05,2454.76,2.546,6161.83,2428.84
2017-06-26 13:00:00,2483.59,2413.49,2431.01,3.524,8618.25,2454.76
2017-06-26 12:00:00,2438.88,2365.87,2438.87,5.977,14353.3,2431.01
2017-06-26 11:00:00,2440.05,2380.37,2426.25,2.018,4874.36,2438.87
2017-06-26 10:00:00,2454.13,2404.95,2441.62,2.201,5346.43,2426.25
2017-06-26 09:00:00,2450.61,2354.2,2410.2,4.075,9777.93,2441.62
2017-06-26 08:00:00,2458.89,2380.25,2433.79,3.815,9258.5,2410.2
2017-06-26 07:00:00,2464.01,2376.02,2447.27,17.29,41650.02,2433.79
2017-06-26 06:00:00,2511.88,2431.53,2507.33,5.306,13016.07,2447.27
2017-06-26 05:00:00,2517.02,2474.28,2494.53,2.432,6058.02,2507.33
2017-06-26 04:00:00,2527.06,2484.32,2496.67,1.61,4034.78,2494.53
2017-06-26 03:00:00,2519.38,2486.37,2502.31,2.44,6107.22,2496.67
2017-06-26 02:00:00,2553.22,2480.49,2534.44,4.498,11332.19,2502.31
2017-06-26 01:00:00,2560.07,2436.64,2437.02,6.599,16547.68,2534.44
2017-06-26 00:00:00,2463.29,2430.84,2454.01,2.127,5209.01,2437.02
2017-06-25 23:00:00,2465.92,2367.9,2402.18,50.17,123236.83,2456.38
2017-06-25 22:00:00,2469.14,2411.27,2447.86,4.444,10826.71,2433.33
2017-06-25 21:00:00,2461.14,2402.12,2442.92,8.915,21577.11,2447.86
2017-06-25 20:00:00,2517.14,2442.92,2516.91,3.57,8824.24,2442.92
2017-06-25 19:00:00,2535.45,2478.38,2478.38,2.06,5172.5,2516.91
2017-06-25 18:00:00,2563.23,2478.38,2549.44,6.27,15792.45,2478.38
2017-06-25 17:00:00,2584.49,2532.54,2557.95,2.198,5606.57,2549.44
2017-06-25 16:00:00,2581.43,2542.77,2574.83,2.199,5635.12,2557.95
2017-06-25 15:00:00,2597.07,2547.92,2589.47,3.709,9547.32,2574.83
2017-06-25 14:00:00,2606.57,2557.51,2581.01,2.983,7725.88,2589.47
2017-06-25 13:00:00,2601.96,2575.29,2578.86,1.299,3358.72,2581.01
2017-06-25 12:00:00,2604.39,2567.96,2598.07,2.557,6624.63,2578.86
2017-06-25 11:00:00,2604.88,2565.5,2600.77,3.891,10059.73,2598.07
2017-06-25 10:00:00,2590.79,2564.02,2574.89,262.77,678829.9,2583.36
2017-06-25 09:00:00,2580.92,2546.04,2567.77,3.395,8703.61,2565.11
2017-06-25 08:00:00,2568.59,2542.21,2558.79,3.405,8673.26,2567.77
2017-06-25 07:00:00,2580.4,2554.05,2554.63,3.2,8193.85,2558.79
2017-06-25 06:00:00,2596.98,2568.32,2554.08,57.79,148422.93,2568.32
2017-06-25 05:00:00,2570.72,2471.55,2503.18,173.79,443872.96,2554.08
2017-06-25 04:00:00,2514.78,2489.82,2502.39,4.795,11997.67,2513.72
2017-06-25 03:00:00,2510.37,2470.81,2497.39,2.555,6363.19,2502.39
2017-06-25 02:00:00,2506.63,2459.56,2470.54,1.91,4738.35,2497.39
2017-06-25 01:00:00,2512.31,2459.22,2492.95,4.154,10310.11,2470.54
2017-06-25 00:00:00,2513.34,2481.81,2501.53,4.925,12252.98,2492.95
2017-06-24 23:00:00,2518.46,2489.76,2507.49,3.052,7628.75,2501.53
2017-06-24 22:00:00,2552.08,2499.85,2523.99,12.58,31499.69,2507.49
2017-06-24 21:00:00,2539.87,2496.43,2539.87,2.508,6294.34,2523.99
2017-06-24 20:00:00,2550.41,2489.55,2550.37,5.102,12811.33,2539.87
2017-06-24 19:00:00,2603.74,2550.37,2603.74,18.0,46305.14,2550.37
2017-06-24 18:00:00,2612.93,2570.71,2605.48,19.26,49584.89,2603.74
2017-06-24 17:00:00,2623.27,2582.44,2622.29,2.927,7599.84,2605.48
2017-06-24 16:00:00,2622.29,2583.03,2588.39,2.454,6358.96,2622.29
2017-06-24 15:00:00,2623.27,2573.58,2623.27,6.462,16727.24,2588.39
2017-06-24 14:00:00,2681.88,2596.44,2671.31,38.37,100189.49,2623.27
2017-06-24 13:00:00,2681.9,2653.57,2679.79,40.78,108496.64,2671.31
2017-06-24 12:00:00,2682.69,2660.71,2674.2,2.198,5868.54,2679.79
2017-06-24 11:00:00,2684.62,2660.12,2660.12,2.03,5423.56,2674.2
2017-06-24 10:00:00,2680.4,2660.12,2660.18,3.039,8109.83,2660.12
2017-06-24 09:00:00,2677.67,2660.18,2669.53,10.83,28846.05,2660.18
2017-06-24 08:00:00,2684.79,2660.1,2662.01,3.919,10470.35,2669.53
2017-06-24 07:00:00,2703.92,2662.01,2694.25,3.236,8682.91,2662.01
2017-06-24 06:00:00,2701.94,2665.55,2682.56,2.393,6428.2,2694.25
2017-06-24 05:00:00,2701.86,2664.35,2664.35,1.826,4885.75,2682.56
2017-06-24 04:00:00,2693.99,2661.73,2672.73,2.574,6894.38,2664.35
2017-06-24 03:00:00,2694.92,2661.66,2692.8,2.368,6335.31,2672.73
2017-06-24 02:00:00,2696.21,2661.25,2679.38,2.829,7582.86,2692.8
2017-06-24 01:00:00,2696.2,2661.3,2677.72,2.891,7754.68,2679.38
